timestamp_seconds,timestamp_formatted,track_id,class_english,class_spanish,line_id,line_name,direction,position_x,position_y
2.08,00:00:02,12,car,Auto,1,Línea 1,up_to_down,172,301
2.08,00:00:02,12,car,Auto,2,Línea 1,up_to_down,172,301
2.36,00:00:02,6,car,Auto,1,Línea 1,up_to_down,249,301
2.36,00:00:02,6,car,Auto,2,Línea 1,up_to_down,249,301
4.16,00:00:04,14,car,Auto,1,Línea 1,down_to_up,171,300
4.16,00:00:04,14,car,Auto,2,Línea 1,down_to_up,171,300
4.6,00:00:04,40,truck,Camión,1,Línea 1,up_to_down,338,301
4.6,00:00:04,40,truck,Camión,2,Línea 1,up_to_down,338,301
4.72,00:00:04,3,car,Auto,1,Línea 1,up_to_down,247,301
4.72,00:00:04,3,car,Auto,2,Línea 1,up_to_down,247,301
4.84,00:00:04,79,bus,Bus,1,Línea 1,up_to_down,338,301
4.84,00:00:04,79,bus,Bus,2,Línea 1,up_to_down,338,301
10.48,00:00:10,155,car,Auto,1,Línea 1,up_to_down,103,302
10.48,00:00:10,155,car,Auto,2,Línea 1,up_to_down,103,302
10.48,00:00:10,181,person,Peatón,1,Línea 1,up_to_down,103,301
10.48,00:00:10,181,person,Peatón,2,Línea 1,up_to_down,103,301
11.88,00:00:11,16,car,Auto,1,Línea 1,up_to_down,166,301
11.88,00:00:11,16,car,Auto,2,Línea 1,up_to_down,166,301
12.68,00:00:12,25,car,Auto,1,Línea 1,up_to_down,324,301
12.68,00:00:12,25,car,Auto,2,Línea 1,up_to_down,324,301
12.76,00:00:12,142,truck,Camión,1,Línea 1,up_to_down,263,301
12.76,00:00:12,142,truck,Camión,2,Línea 1,up_to_down,263,301
12.8,00:00:12,248,bus,Bus,1,Línea 1,up_to_down,263,301
12.8,00:00:12,248,bus,Bus,2,Línea 1,up_to_down,263,301
16.64,00:00:16,337,car,Auto,1,Línea 1,down_to_up,181,300
16.64,00:00:16,337,car,Auto,2,Línea 1,down_to_up,181,300
16.8,00:00:16,331,car,Auto,1,Línea 1,up_to_down,182,312
16.8,00:00:16,331,car,Auto,2,Línea 1,up_to_down,182,312
18.6,00:00:18,375,car,Auto,1,Línea 1,down_to_up,170,293
18.6,00:00:18,375,car,Auto,2,Línea 1,down_to_up,170,293
